song_id,song_name,artist_name,song_url,lyric,song_pic
,,,,,
2714740963,追光者 (Live版),黄子弘凡,https://music.163.com/song?id=2714740963,原唱 : 岑宁儿 作词 : 唐恬 作曲 : 马敬 编曲 : 郑楠（SBMS） 制作人 : 郑楠（SBMS） 音乐总监 : 刘卓@维伴音乐 音响总监 : 何飚 音乐混音 : 林梦洋/佟尚泽@维伴音乐/邢猷佳 鼓 : 卢炜@维伴音乐 打击乐 : 刘效松@维伴音乐 贝斯 : 李九君@维伴音乐 吉他 : 崔万平@维伴音乐 钢琴 : 傅一峥@维伴音乐 键盘 : 李海郡@维伴音乐 Program : 郎梓朔@维伴音乐 合音编写 : 石行@维伴音乐 合音 : 石行@维伴音乐/马思莹@维伴音乐/邢晏侨@维伴音乐 乐队统筹 : 裴若岐@维伴音乐 灯光设计 : 田为钧/卢晓伟 如果说 你是海上的烟火 我是浪花的泡沫 某一刻 你的光照亮了我 如果说 你是遥远的星河 耀眼得让人想哭 我是追逐着你的眼眸 总在孤单时候眺望夜空 我可以跟在你身后 像影子追着光梦游 我可以等在这路口 不管你会不会经过 每当我为你抬起头 连眼泪都觉得自由 有的爱像阳光倾落 边拥有边失去着 如果说 你是夏夜的萤火 孩子们为你唱歌 那么我 是想要画你的手 你看我 多么渺小一个我 因为你有梦可做 也许你不会为我停留 那就让我站在你的背后 我可以跟在你身后 像影子追着光梦游 我可以等在这路口 不管你会不会经过 每当我为你抬起头 连眼泪都觉得自由 有的爱像大雨滂沱 却依然相信彩虹 相信彩虹 相信彩虹 我可以跟在你身后 像影子追着光梦游 我可以等在这路口 不管你会不会经过 每当我为你抬起头 连眼泪都觉得自由 有的爱像大雨滂沱 却依然 相信彩虹 相信彩虹 你要相信彩虹,http://p1.music.126.net/MMRk2tqzEYA1Xr94SF4WfA==/109951171296285023.jpg
,,,,,
2672453890,Do U,黄子弘凡,https://music.163.com/song?id=2672453890,词 : 小麻M.Refre$H 曲 : 小麻M.Refre$H 制作人 : 徐可 编曲 : Terence Teo 人声录音室 : 2496TopMusic 人声录音师 : 王昆@2496TopMusic 人声配唱 : 宇儿 吉他 : Zeno 贝斯 : 王聪 乐器录音师 : 徐可 弦乐 : 国际首席爱乐乐团 鼓手 : 崔石光 打击乐录音室 : 2496Top Music 打击乐录音师 : 王昆@2496TopMusic 和声 : 木子俊 音频编辑 : 王昆@2496TopMusic/郑殿鹏 混音 : 王路遥@2496TopMusic 母带 : 王路遥@2496TopMusic 艺人统筹 : 叶佳 企划 : 付玉 文案 : 罗怡清 设计 : 谭梦@HDDesign 项目宣传 : 汤汤/宋三 监制 : Vinci Ki 总监制 : 陈国威Andrew Chan/许雯静Vivian Xu 我像是得了种怪病 瞳孔里全是你的影子 怎么会这样呢 我不知道 是我自己选的 说了一万遍还怀疑 怀疑我身不由己 如果可以 我想为你定格这四季 I promise I love U Do U 我要让全世界知道我的顽固 所有人都会羡慕 I forever love U Do U 注视你眼神 我不会闪躲 在月光下漫舞 望着你深邃的眼睛 期待你伸出你无名指 我期盼的那一刻 我的忐忑 都唱进这首歌 如果你说你还怀疑 怀疑我没有坚守的勇气 Baby I maybe 用尽我全部力气 对你说对你说 说我有多爱你 I promise I love U Do U 我要让全世界知道我的顽固 所有人 都会羡慕 I forever love U Do U 注视你眼神 我不会闪躲 在月光下漫舞 月光下只有你和我 越靠越近 好像全世界被按下了静音 心跳的声音 一拍一打像节奏的锤击 让我唱给你听 I promise I love U Do U 我要让全世界知道我的顽固 所有人 都会羡慕 I forever love U Do U 注视你眼神 我不会闪躲 在月光下漫舞,http://p2.music.126.net/uioUrcehVgp0gmuy5MBQow==/109951170456869213.jpg
,,,,,
1456399260,青火,黄子弘凡,https://music.163.com/song?id=1456399260,作词 : 姜华杰/叶怀谦 作曲 : 叶怀谦 编曲 : 于韵非 制作人：顾潇予 编曲：于韵非 吉他：于韵非 弦乐：国际首席爱乐乐团 弦乐指导：李朋 和声：杨子轩 录音师：顾潇予 混音师：顾潇予 母带工程：顾潇予 穿过山峰 追过汹涌流 然后醒来发现世界依旧 在一遍遍重复的街口 看每个人 都在找 都在丢 多少个迷茫的夜晚 望着宇宙 想着以后 多少次无谓的羁绊 不断纠缠 终于踏上了四海的航船 作别后各自寻找着 青春的宝藏 找到了 是你和我 看那山河远阔 听那青火的呐喊 想要素履以往 我们总是不甘平凡 任岁月似水流年 仍在灯火中看见 彼此的脸 骄傲的眼 骄傲的少年 穿过山峰 追过汹涌流 终有一天知道这不是梦 回到那个熟悉的街口 我们都在找 都在丢 都在停留 多少个迷茫的夜晚 望着宇宙 想着以后 多少次无谓的羁绊 不断纠缠 终于踏上了四海的航船 作别后各自寻找着 青春的宝藏 找到了 是你和我 看那山河远阔 听那青火的呐喊 想要素履以往 我们总是不甘平凡 任岁月似水流年 仍在灯火中看见 彼此的脸 骄傲的眼 骄傲的少年 看那山河远阔 听那青火的呐喊 想要素履以往 我们总是不甘平凡 任岁月似水流年 仍在灯火中看见 彼此的脸 骄傲的眼 骄傲的少年 穿过山峰 追过汹涌流 终有一天知道这不是梦 回到那个熟悉的街口 我们都在找 都在丢 都在停留,http://p1.music.126.net/jm1Xh9AOsjIzm1flD-Ts5g==/109951165073857500.jpg
,,,,,
2693371183,Sillage,黄子弘凡,https://music.163.com/song?id=2693371183,作词 : 黄子弘凡 作曲 : 黄子弘凡 制作人 : 徐可 编曲 : 赵鹏/VintaGe/极小极 童声演唱 : 甄唅熠 人声配唱 : 宇儿 和声 : 刘郡格/木子俊 弦乐编写 : 赵鹏 弦乐 : 国际首席爱乐乐团 音频编辑 : 王昆/极小极/郑殿鹏 人声录音室 : 2496TopMusic 录音工程师 : 王昆@2496TopMusic 混音工程师 : 极小极 母带工程师 : 极小极 混音母带工作室 : 次元听觉 音乐企划 : 付玉 单曲文案 : 罗怡清 封面设计 : 贤二THETEACAT 快门定格不了 流星说的话 它把愿望写成 手写信寄往仲夏（寄给你） 抬眼间未发觉 星迹绕过伤疤 划过天际的弧 线是银河的笔画 （在瞳孔深处 绽开无声烟花） 向流星借一道光 把心愿都点亮 我们约好要永远 向璀璨处远航 亿万次坠落 编织成星河的渔网 指尖穿过夜风 捕捉一瞬间芬芳 云层裂开缝隙 银尾在摇晃 像撒落的碎钻 坠入人间游乐场 银河倾泻成诗 爱在指尖流淌 向流星借一道光 把遗憾都抛光 用刹那永恒兑换 成永恒的幻想 黑夜是幕布 抖落成星尘的滚烫 每个许愿的人啊 都自带温柔磁场（自带磁场） 荆棘丛生的路上 有星光在唱响 那些坠落的轨迹 都是未完成的诗行 当宇宙开始摇晃 星潮漫过手掌 我们就是 自己的许愿箱 向流星借一道光 把心愿都点亮 我们约好要永远 向璀璨处远航 亿万次坠落 编织成星河的渔网 指尖穿过夜风 捕捉一瞬间芬芳 （向流星借一道光） 灯光熄灭时 仍有万千萤火 照亮平行时空的暴雨 替你与孤单去较量 （我们约好要永远） 光速奔跑时 回望自己的残像 原来成长的意义 是学会大胆与影子去击掌 （向流星借一道光） 浩瀚宇宙里 将恐惧铸成星环 大胆拿月球背面来当画布改写所有的遗憾 （我们约好要永远） 炽热心跳里 律动击碎残留的冰霜 萤火在暗能量潮汐里绽放出永不会落的极光 向流星借一道光 把心愿都点亮,http://p2.music.126.net/oXPqdSeFzR2xXFe0_6b53Q==/109951170711761321.jpg
,,,,,
2701931968,推开世界的门 (Live),黄子弘凡,https://music.163.com/song?id=2701931968,作词 : 黄少峰 作曲 : 黄少峰 编曲 : 杨阳 乐队队长/吉他 : 倪方来@牛班NEWBAND 吉他 : 李庭匡@牛班NEWBAND 贝斯 : DANIEL FOONG KOON WAH@牛班NEWBAND 键盘 : 陈牧荻@TalentUnion 鼓 : SIOW DERRICK@牛班NEWBAND Program : 王晓海@牛班NEWBAND 混音 : 鲍锐@牛班NEWBAND 音乐总监 : 彭程@金牛Studio 音乐制作人 : 汤佩弦@牛班NEWBAND/钟文 SP : 亞神音樂娛樂 AsiaMuse 推开世界的门 你是站在门外怕迟到的人 捧着一颗不懂计较的认真 吻过你的眼睛就无畏的青春 左手的泥呀 右手的泥呀 知己的花衣裳 世界本该是你 醒来的模样 左眼的悲伤 右眼的倔强 看起来都一样 原来你就是我 自负的胆量 推开世界的门 你是站在门外最孤单的人 捧着一颗不懂计较的认真 路过你的时候 时间多残忍 左手的泥呀 右手的泥呀 知己的花衣裳 世界本该是你 醒来的模样 左眼的悲伤 右眼的倔强 看起来都一样 原来你就是我 走失的地方 左手的泥呀 右手的泥呀 知己的花衣裳 世界本该是你诚实的模样 年少的轻狂 迟暮的伤 都等着被她原谅 原来你就是我赎罪的渴望 年少的轻狂 迟暮的伤 都等着被她原谅 原来你就是我回去的地方,http://p1.music.126.net/MQo1Gn_8g4eOWUM5439zOQ==/109951170974665435.jpg
,,,,,
2099925491,惊虹,黄子弘凡,https://music.163.com/song?id=2099925491,作词 : 张乾与/魏楠/宋三 作曲 : 董超凡FInX 编曲 : Terence Teo 制作人 : 徐可 出品：索尼音乐 x 网易·云上 盛夏里 初见的那眼 从此就 心事回旋 新年来临时 闭眼倒数许愿 手机里 收藏的景点 来不及 打卡纪念 浪漫的碎片 都被你 偷走了瞬间 守望着 整片夕阳 蔓延过海岸线 那绯红装点着空空的思念 未说出口的再见 轻轻的 唱着从前 回忆搁浅不见 提醒我 别再痴痴怀念 Oh 你是我手忙脚乱爱过的一场惊虹 风也拨弄 想碰却害怕牵起的手 每当我眺望星空 静寂中回味悸动 你的温柔在我心上和煦翻涌 你是我兵荒马乱错过的一场惊虹 心之所动 燃尽了我的整片苍穹 失去你 晦暗夜空 我像迷路的孩童 风吹草动 都叹息着无疾而终 一个人 去街角花店 羡慕着 别人笑脸 浪漫的碎片 都被你 偷走了瞬间 守望着 整片夕阳 蔓延过海岸线 那绯红装点着空空的思念 未说出口的再见 轻轻的 唱着从前 回忆搁浅不见 提醒我 别再痴痴怀念 Oh 你是我手忙脚乱爱过的一场惊虹 风也拨弄 想碰却害怕牵起的手 每当我眺望星空 静寂中回味悸动 你的温柔在我心上和煦翻涌 你是我兵荒马乱错过的一场惊虹 心之所动 燃尽了我的整片苍穹 失去你 晦暗夜空 我像迷路的孩童 时间流走 才追忆起那年相逢 录音师：杨惠琳@Studio21A 录音室：Studio21A 和声编写/演唱：木子俊 配唱制作人：刘郡格 工程整理：郑殿鹏 混音：郑殿鹏 吉他：Zeno 贝司：Shaun Seow 鼓：徐协伦 弦乐：国际首席爱乐乐团 弦乐监制 ：李朋 协力：刘77 企划：回凤超/火蓉/王梦菲/花花子 A&R：魏楠 歌曲统筹：宋三 歌曲文案：宋三 艺人统筹：叶佳 宣推：七步/崔周 监制：黄俊/魏媛Viviann/Vinci Ki 总监制：陈国威Andrew Chan/许雯静Vivian Xu,http://p2.music.126.net/RcMD_6rcBI8MpQCiRVVqMg==/109951169230753650.jpg
,,,,,
2166118641,毒药 (Live版),黄子弘凡,https://music.163.com/song?id=2166118641,原唱 : 潘成（皮卡潘） 作词 : 吴跃鑫 改编词 : 谷粟 作曲 : 潘成 编曲 : 余威 制作人 : 谷粟 音乐总监 : 刘卓@维伴音乐 音响总监 : 何飚 音乐混音 : 林梦洋 鼓 : 卢炜@维伴音乐 打击乐 : 刘效松@维伴音乐 贝斯 : 李九君@维伴音乐 吉他 : 崔万平@维伴音乐 钢琴 : 傅一峥@维伴音乐 键盘 : 李海郡@维伴音乐 Program : 郎梓朔@维伴音乐 合音编写 : 石行@维伴音乐 合音 : 石行@维伴音乐/马思莹@维伴音乐/邢晏侨@维伴音乐 录音 : 闫泰宏@维伴音乐 乐队统筹 : 张伊然@维伴音乐 灯光设计 : 田为钧 卢晓伟 恋空的云被风推开 这一刻你我都明白 趁现在将一切坦白 理由借口不用编排 转身走向不同未来 放不下是骄傲的姿态 撕碎心动的愉快 悲伤装进我口袋 爱与被爱命运教人释怀 这次我不想逃喝掉失忆毒药 脑海倒叙你的微笑听到熟悉的歌谣 全世界都颠倒记忆相互抵消 终于挣脱错爱的囚牢 理由借口不用编排 转身走向不同未来 放不下是骄傲的姿态 撕碎心动的愉快 悲伤装进我口袋 爱与被爱命运教人释怀 这次我不想逃喝掉失忆毒药 脑海倒叙你的微笑听到熟悉的歌谣 全世界都颠倒记忆相互抵消 终于挣脱错爱的囚牢 风推开云，我们看得很清楚 趁现在，坦白一切，不必再变故 转身走，不同的路，放不下的骄傲 是心底的束缚 撕碎心动的愉快 悲伤装进我口袋 爱与被爱命运教我学会释怀 这次我不想逃喝掉失忆毒药 这次我不想逃喝掉失忆毒药 脑海倒叙你的微笑听到熟悉的歌谣 全世界都颠倒记忆相互抵消 终于挣脱错爱的囚牢 终于可以把你全忘掉,http://p1.music.126.net/c6HoLIZv7UXg0VZrrGQIAA==/109951169682372495.jpg
,,,,,
2076129778,成为你想成为的大人,黄子弘凡,https://music.163.com/song?id=2076129778,作词 : 陈予言 作曲 : 涂征 制作人 : 涂征 编曲 : 彭轩 吉他 : 齐成刚 贝斯 : 耿伟华Gengo 和声 : 耳总 配唱制作人 : 刘郡格 音频编辑 : 郑殿鹏 混音 : 王昆@2496Top Music 母带 : 王昆@2496Top Music 录音棚 : 2496Top Music Studio 企划监制 : 付玉 企划 : 将来 文案 : 将来 封面 : 晕尖尖Yron.Xu A&R : 徐可/张岑皙 拥抱过后 像蒲公英 四散天涯 下场山海 有没有风 加入步伐 还没走到 人声鼎沸 没簇拥繁花 世界太大 我要去哪 oh 篮球吉他 全部遗落 那个长假 再见过后 谁能抓住 夏天尾巴 那些心跳 没有机会 再去告诉她 爱这道题 还没找到 解答 就去成为 你想成为 那个大人啊 继续兴致 盎然跟世界 交手啊 宇宙和 生活都很大 去尽兴 去灿烂年华 你就是你 自己最好的回答 我们不会 再比今天 更年轻啊 渺小的梦 就放肆做 到无限大 就祝我们 热烈自由 顶峰相见啊 所有出发 终将一一 抵达 就去成为 你想成为 那个大人啊 继续兴致 盎然跟世界 交手啊 宇宙和 生活都很大 去尽兴 去灿烂年华 你就是你 自己最好的回答 就去成为 你想成为 那个大人啊 带着你的 棱角锋芒去 发光啊 少年与 爱都在长大 去追风 去以梦为马 前程似锦 逆行也会一路生花,http://p2.music.126.net/qHFANrWWQ6Ko8DDt4NAnzQ==/109951168864606308.jpg
,,,,,
2699643689,金鳞 (Live),黄子弘凡,https://music.163.com/song?id=2699643689,词 : 赵大白 曲 : 林晨阳 Rap : 早安 编曲 : David王大卫 乐队队长/吉他 : 倪方来@牛班NEWBAND 吉他 : 李庭匡@牛班NEWBAND 贝斯 : DANIEL FOONG KOON WAH@牛班NEWBAND 键盘 : 陈牧荻 鼓 : SIOW DERRICK@牛班NEWBAND Program : 王晓海@牛班NEWBAND 人声编辑 : 刘昊霖/谭笑聪 混音 : 袁中仁 母带后期混音 : 袁中仁 音乐总监 : 彭程@金牛Studio 音乐制作人 : 刘昊霖 SP : 好乐无荒 春龙二月起 腾云若敲琴 翻飞成雨 落下好春景 佑一年四季 风调雨相宜 金睛照看 这大地 跃溪上 碇步一起 龙吟踏琴桥 鼓声里 烟火人间 龙脊做浪潮 青山间 九段金鳞 龙舞落雨遥 清波照 众人游曳 龙灯在今朝 鼓声起云烟 游龙出溪涧 岁岁年年 是许下的愿 江海寄思念 游子皆平安 回望山里 这盎然 潺潺流水上轮转 百年龙影照此山 漫漫星夜灯万盏 万家灯火期与盼 此山春有百花 夏秋皆安 你看 平静的湖面上 泛起了金色的光 然后我吐息 乌云便散 化开了二月的霜冻 抚平了刺骨的伤痛 你若是相信我 我便保你风调雨顺 管你再高我们对着龙门跃 把战利品摆在山脚下陈列 他们越是急躁我们越是酷 一遇风云 世人才道金麟岂是池中 鼓声起云烟 游龙出溪涧 岁岁年年 是许下的愿 江海寄思念 游子皆平安 回望山里 这盎然 潺潺流水上轮转 百年龙影照此山 漫漫星夜灯万盏 万家灯火期与盼 此山春有百花 夏秋皆安,http://p2.music.126.net/5m3dHZaIOollNeDB-DhaTg==/109951170919254247.jpg
,,,,,
2626385014,除了快乐禁止入内,黄子弘凡,https://music.163.com/song?id=2626385014,词 : 樊帆 曲 : 陆思翰 制作人 : 徐可 编曲 : LEE YONGWOONG 人声录音室 : 2496TopMusic 人声录音师 : 王昆@2496TopMusic 人声配唱 : 宇儿 吉他 : 赵华玉 贝斯 : 王聪 小号 : 毛沛卿 Tenor Sax : 张小 长号 : 杨明 乐器录音师 : 徐可 鼓手 : 崔石光 打击乐录音室 : 2496Top Music 打击乐录音师 : 王昆@2496TopMusic 和声 : 刘郡格/木子俊 音频编辑 : 郑殿鹏/王昆@2496TopMusic 混音 : 王路遥@2496TopMusic 母带 : 王路遥@2496TopMusic 企划 : 付玉 文案 : 罗怡清 封面设计 : 晕尖尖Yron.Xu 逃开生活无死角的机位 甩掉沮丧尾随 脑容量暂时装不下苦水 没烦恼 大派对 特别来宾一位 今夜的主题是EMO未遂 别太精心准备 管它什么身材妆容审美 要焦虑 先报备 然后离开座位 左边的 右边的 让头发乱飞 前面的 后面的 来个追尾 没什么不对 在这里除了快乐 都禁止入内 我要把失眠 内卷 水逆 全部通通都拉黑 在这里接受一切 反常的行为 我要把快乐 快乐 快乐 置顶首位 命运设定的剧情已烂尾 苦情狗血扎堆 失控的玩家随时都准备 跟程序 不匹配 指令已经销毁 左边的 右边的 让头发乱飞 前面的 后面的 来个追尾 没什么不对 在这里除了快乐 都禁止入内 我要把失眠 内卷 水逆 全部通通都拉黑 在这里接受一切 反常的行为 我要把快乐 快乐 快乐 置顶首位 回到现实的机会 我多想浪费 我要在月球 火星 太空 把自由灵魂放飞 如果明天的地球 没有被摧毁 我祝你 早安 午安 晚安 有缘再会,http://p1.music.126.net/EY5NBp-z2mQUXoxGBRs8ww==/109951169954046336.jpg
,,,,,
2115521744,跳进明天的旅程,黄子弘凡,https://music.163.com/song?id=2115521744,作词 : 胡志敏/章懿珂 作曲 : 胡继沿 编曲 : 张旖雯@缪思音乐 制作人 : 胡继沿 和声 : 万承哲 李雪滟 配唱指导 : 王若晴 胡继沿 录音棚 : 缪思音乐\好听音乐\光波计划 混音室 : 缪思音乐录音棚 录音 : 詹凌杰/王兴洋/江思远/童波 混音 : 詹凌杰/张旖雯 火树 嘿 时间暂停 文韬 我们 溜走去奔赴 远方的旅行 齐思钧 要放空所有神经 蒲熠星 一齐去发现 新的风景 何运晨 嘿 眺望繁星 曹恩齐 我们 手掌能捧起 湖泊倒影 黄子弘凡 听见心跳的声音 石凯 会变得和自己 更加亲近 蒲熠星&何运晨&黄子弘凡 一起长大的我们 随风奔跑 火树&曹恩齐 青春的旅程永远 都有光照 蒲熠星&石凯 跨过晨与昏 经纬线环绕 文韬&齐思钧&何运晨 寻找 梦的坐标 合 我跳着追 又跳着飞 蒲熠星&何运晨&曹恩齐&石凯 自由 穿越山海 赴自己一场约会 合 我梦着追 又笑着飞 火树&文韬&齐思钧&黄子弘凡 世界 那么大 最后凯旋而归 合 我跳着追 又跳着飞 蒲熠星&何运晨&曹恩齐&石凯 就用 一颗好奇 交换一生 欢与泪 合 我梦着追 又笑着飞 火树&文韬&齐思钧&黄子弘凡 少年 眼里光 是打败长夜的无畏 何运晨&曹恩齐 嘿 一颗流星 火树&蒲熠星 落在 我的梦境 树开成雨林 文韬&黄子弘凡 在平凡日子 穿行 齐思钧&石凯 用文笔写下爱辽阔无垠 何运晨&曹恩齐 一起长大的我们 随风奔跑 文韬&齐思钧 青春的旅程永远 都有光照 蒲熠星&石凯 跨过晨与昏 经纬线环绕 火树&黄子弘凡 寻找 梦的坐标 合 我跳着追 又跳着飞 火树&文韬&黄子弘凡&石凯 自由 穿越山海 赴自己一场约会 合 我梦着追 又笑着飞 齐思钧&蒲熠星&何运晨&曹恩齐 世界 那么大 最后凯旋而归 合 我跳着追 又跳着飞 火树&文韬&黄子弘凡&石凯 就用 一颗好奇 交换一生 欢与泪 合 我梦着追 又笑着飞 齐思钧&蒲熠星&何运晨&曹恩齐 少年 眼里光 是打败长夜的无畏 火树&石凯 踏过浪 追过风 文韬&曹恩齐 打开心门 期待着日月和星辰 齐思钧&黄子弘凡 别害怕 去冒险 明天的旅程 合 我跳着追 又跳着飞 自由 穿越山海 赴自己一场约会 我梦着追 又笑着飞 世界 那么大 最后凯旋而归 我跳着追 又跳着飞 就用 一颗好奇 交换一生 欢与泪 我梦着追 又笑着飞 少年 眼里光 是打败长夜的无畏 《跳进明天的旅程》 跳地旅行团团歌,http://p1.music.126.net/cyDQhWnhwEzlHKDJIyeEhw==/109951169288148409.jpg
,,,,,
2670676585,跳舞街 (live),黄子弘凡,https://music.163.com/song?id=2670676585,作词 : 林敏骢 作曲 : Tony Baker/Angelina Fiorina Kyte 原唱 : 陈慧娴 SP : Wise Music Group – APAC 音乐总监 : 谷粟@牛班NEWBAND 音响总监 : 何飚 舞蹈总监 : 张译丹Lion@天舞IDG 音乐设计 : 王皓 制作人 : 汤佩弦@牛班NEWBAND/谷粟@牛班NEWBAND 改编编曲 : 周家騵@牛班NEWBAND 合唱设计 : 王皓 混音 : 林梦洋 乐队统筹 : 梁倩 陈嘉雯 键盘 : 董音@牛班NEWBAND/洪信杰@牛班NEWBAND 吉他 : 黄仲贤@牛班NEWBAND/毕赫宸@牛班NEWBAND 贝斯 : 宣一亨@牛班NEWBAND 鼓 : 郝稷伦@牛班NEWBAND 打击乐 : 郑瑀@牛班NEWBAND 和音 : 王梓琼@牛班NEWBAND/张石荻@牛班NEWBAND/海洋@牛班NEWBAND/杨画画@牛班NEWBAND PGM : 杨阳@牛班NEWBAND 舞蹈编导 : 张译丹Lion@天舞IDG/刘梦珠@izzy shock 舞蹈演员 : 天舞IDG 舞蹈统筹 : 李木子@天舞IDG 何炅 明日似在遥远 世间正在转 Do you wanna dance tonight 方力申 明日似在遥远 一切在转 Do you wanna hold me tight 李昊 差一分钟天就黑哂 毋须急于赶计成败 黄子弘凡 光阴好比闪电飞快 想开心应该去街 回春丹 不必将音量收细 黄昏的灯色风里摇曳 周柏豪 米色小headphone 亮着安慰 腿总不肯安放原位 陈小春 明日似在遥远 世间正在转 男歌手合 Do you wanna dance tonight 明日似在遥远 一切在转 陈小春 Do you wanna hold me tight 古巨基 明日似在遥远 世间正在转 男歌手合 Do you wanna dance tonight 明日似在遥远 一切在转 古巨基 Do you wanna hold me tight 薛凯琪 应该点起冲动心态 摇摆的风中起舞无坏 卫兰 新的招式虽是古怪 此刻的心中却high 单依纯 请不必心大心细 黄昏的景色充满明丽 周笔畅 让你的小腿弹着起舞 心底的欢欣也流露 容祖儿 明日似在遥远 世间正在转 合 Do you wanna dance tonight 明日似在遥远 一切在转 Do you wanna hold me tight 李宇春 明日似在遥远 世间正在转 合 Do you wanna dance tonight 明日似在遥远 一切在转 Do you wanna hold me tight 合 明日似在遥远 世间正在转 全场观众 Do you wanna dance tonight 合 明日似在遥远 一切在转 全场观众 Do you wanna hold me tight 单依纯 何月娣 李宇春 陈步礼 周笔畅 吴县济 何炅 方力申 倪淑辉 司空敏慧 薛凯琪 蛇共蚁 卫兰 刘并蒂 容祖儿 神合体 合 全部都起舞将脚递 扭脚拧髻 Do you wanna dance tonight,http://p2.music.126.net/oOKDycwUhxtWHazQaDqrew==/109951170437345213.jpg
,,,,,
2634871753,礼物,黄子弘凡,https://music.163.com/song?id=2634871753,词 : 苏恪@金蜗牛 曲 : 张叶帆 制作人 : 徐可 编曲 : 高做 人声录音室 : 2496TopMusic 人声录音师 : 王昆@2496TopMusic 人声配唱 : 宇儿 吉他 : 赵华玉 贝斯 : 王聪 乐器录音师 : 徐可 弦乐 : 国际首席爱乐乐团 鼓手 : 崔石光 打击乐录音室 : 2496Top Music 打击乐录音师 : 王昆@2496TopMusic 和声 : 刘郡格/木子俊 音频编辑 : 刘璇 @2496 Top Music 混音 : 王路遥@2496TopMusic 母带 : 王路遥@2496TopMusic 企划 : 付玉 文案 : 罗怡清 封面设计 : 晕尖尖Yron.Xu 像 握着命运奖券的小孩 被 世界看到熠熠光彩 纷呈的梦从此被展开 学会欣赏掌声或尘埃 命运 给的礼物怎拆开 用淹没掌声的汗水领悟 用奔跑的夜晚解读 用读过的每本书 用摔倒过的路途 去配得上这份礼物的重量 所以晚风会来 花一定会开 付出才让一切奔向我而来 命运馈赠 也要准备好 才收获满怀 时光已备满彩带只等着我来揭开 别怕 敢不敢再 去挑战山海 接礼物的手 要用来兑换期待 别急着 拆开 握紧每一张底牌 明天会给汗水交代 用淹没掌声的汗水领悟 用奔跑的夜晚解读 用读过的每本书 用摔倒过的路途 去配得上这份礼物的重量 所以晚风会来 花一定会开 付出才让一切奔向我而来 命运馈赠 也要准备好 才收获满怀 时光已 备满彩带 只等着我 来揭开 别怕 敢不敢再 去挑战山海 接礼物的手 要用来兑换期待 把内心 拆开 我是自己的底牌 明天会给 每份汗水 一个交代 你一定 在 想用 拼命奔跑 证明我存在 证明运气之外 我没辜负你期待 每一步 付出 都让命运充满光彩 像在说你 选择我 没错,http://p2.music.126.net/Fx6jDXYLdcWEK47bW3m75w==/109951170029235216.jpg
,,,,,
2704247465,一叶年华,黄子弘凡,https://music.163.com/song?id=2704247465,作词 : 良朋 作曲 : 李建衡 编曲：李承烜@乐人无数 汤启新@乐人无数 制作人：李建衡@乐人无数 音乐策划：路滨琪/丁汪敏/彭亮 音乐监制：余剑宇/萧跃/唐轶 制作协力：邵治强 笛萧：庞书博 琵琶：杨柳音子@音若子兮 吉他：李萌@乐人无数 伴唱：周弦 弦乐：国际首席爱乐乐团 弦乐监制：李朋 弦乐录音：王小四@今田录音棚 音频编辑：王飞@乐人无数 混音/母带：罗文Rown@乐人无数 统筹：郑安琪/孙婷婷 音乐宣传：吴芸熙/莫昕/钟琦 联合创制：讯飞音乐X地心引力/一点小芒工作室 联合出品：新华社新媒体中心 发行：讯飞音乐 本歌曲商用授权，前往小程序：音为所益。 （未经著作权人书面许可，不得以任何方式（包括翻唱、翻录等）使用） 谁裁春风十里 如一幅山水画 茶园青青走来了 梦中的那个她 采下满篓春色 眼波映着那红霞 从来佳茗似佳人 一笑也生花 润物一场细雨 梦悄然发新芽 茶马古道的少年 还在那等你吗 有朋自远方来 沏好一壶闲暇 心头依依还缭绕 是我的牵挂 斟一盏韶光 品一叶年华 少年心事 且将新火试新茶 这东方韵味 有余香留齿颊 谁还等你 在梦中的家 润物一场细雨 梦悄然发新芽 茶马古道的少年 还在那等你吗 有朋自远方来 沏好一壶闲暇 心头依依还缭绕 是我的牵挂 斟一盏韶光 品一叶年华 少年心事 且将新火试新茶 这东方韵味 有余香留齿颊 谁还等你 在梦中的家 走一程天涯 品一叶年华 少年归来 茶香随思念饮下 这东方故事 我续写着优雅 心之所向 梦总会到达 梦总会到达,http://p2.music.126.net/SFSthPYn1AzhDIeTNNMbTg==/109951170977417308.jpg
,,,,,
